TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20190715,0.0,0.0,1.111340413709439,0.0,0.0,0.0,0.0,0.0,-4.424656578755695,0.0,2.5481973429593903,9.01398252546147,2.4922892189289523,0.0,-8.39839947293461,0.0,-3.950040980746126,0.0,0.0,0.0,-3.503858385609732,9.580400054953767,-4.992907392234487,-3.64082841457254,2.8997332399098465,0.0
20190716,0.0,0.0,1.0914479176164424,0.0,0.0,0.0,0.0,0.0,-4.45107492957873,0.0,2.528412334107835,9.019368828234317,2.5227552331501553,0.0,-8.518131842745134,0.0,0.0,-1.441687346083349,0.0,0.0,-3.503858385609732,9.489252438863174,-4.997066151510202,-3.644306471009489,2.8997332399098465,0.0
20190717,0.0,0.0,1.0887026136546778,0.3519920057658602,0.0,0.0,0.0,0.0,-4.467799475242483,0.0,1.2682923451952317,9.06849078911302,2.5227552331501553,0.0,-8.612623267312912,0.0,0.0,-2.875727835663427,0.0,0.0,0.0,9.488237558275213,-5.038443976934111,-3.647096371312778,2.926556750319496,0.0
20190718,0.0,0.0,1.0984698516126001,0.7063899719265656,0.0,0.0,2.232418506562182,0.0,-4.430987262941793,0.0,0.0,9.162070401023701,0.0,0.0,-8.638600552824702,0.0,-3.93497886070515,-1.434040489580078,0.0,0.0,0.0,9.39274074301844,-5.023947924946032,-3.65339050567834,2.926556750319496,0.0
20190719,0.0,0.0,1.0886345104540953,0.7100112888583132,0.0,0.0,4.40307493170539,0.0,-4.399833601849167,0.0,0.0,9.184247448407238,0.0,0.0,-8.628764407242038,0.0,-7.875592536007968,0.0,0.0,0.0,0.0,9.2615141563213,-5.035286365073462,-3.6660515335774635,0.0,0.0
20190722,0.0,0.0,0.5361751134591084,0.35561332269760776,0.0,0.36516476258086256,4.355047704912733,0.0,-4.3885123925812515,0.0,0.0,9.079908086088746,-2.655294553833884,0.0,-8.628764407242038,0.0,-3.9406136753028185,0.0,0.0,0.0,0.0,9.300423410005621,-5.091060148307152,-3.638405339967079,2.948719024739391,0.0
20190723,0.0,0.0,0.0,0.3610614376692981,0.0,0.7325638247758848,4.368782559539051,0.0,-4.392615723476605,-1.842200975766436,0.0,4.497575670465519,-5.354972664890282,0.0,-8.798103339851664,0.0,0.0,0.0,0.0,0.0,0.0,9.355765992278153,-2.5698033708805794,-3.622954411764666,5.867962196098073,0.0
20190724,0.0,0.0,-0.5710888417773758,0.3610614376692981,0.9709368163697156,0.36739906219502216,4.352866140666359,0.0,-4.398776480228006,-3.7072789571142852,0.0,4.452413953750862,-5.448296002890363,0.0,-8.903108297912972,0.0,0.0,0.0,0.0,0.0,0.0,9.35674709164062,0.0,-1.8218048980481387,5.785048602082945,0.0
20190725,0.0,0.0,-0.5710888417773758,0.0,1.9418736327394313,0.0,4.33858548356955,0.0,-4.365375990174075,-3.7511118950703937,0.0,8.966148578721047,-5.53433748749471,0.0,-8.941612218891724,0.0,0.0,0.0,0.0,0.0,0.0,9.367580069489613,0.0,-1.797752400337205,5.73982233832739,0.0
20190726,0.0,0.0,0.5506013496956763,0.0,1.946721391451691,0.0,4.34624021076384,0.0,-4.349023611517005,-3.7547760954266765,0.0,8.966148578721047,-5.544544015128702,0.0,-9.076315548929966,0.0,3.811443051597139,0.0,0.0,0.0,0.0,4.69067940861394,-2.599178769277606,-1.797752400337205,2.874016907603128,0.0
20190729,0.0,0.0,1.105557738315499,0.358564470603812,0.9757845750819754,0.0,4.353906511222437,0.0,-4.384481527426982,-3.7326019540504474,0.0,4.452413953750862,-5.577304753924409,0.0,-9.12870081876643,0.0,7.600146883519766,0.0,0.0,0.0,0.0,0.0,-2.599178769277606,-1.819023516524401,2.791886901336496,0.0
20190730,0.0,-2.7944041836263467,1.094807029785315,0.358564470603812,0.0,0.0,4.34788754580403,0.0,-2.2004169530420263,-3.7108302004771954,0.0,0.0,-5.588619842893143,0.0,-9.051672004376467,2.577282511688302,7.575669726307675,0.0,0.0,0.0,0.0,-5.020294718408435,0.0,-1.819023516524401,5.630120915919099,0.0
20190731,0.0,-5.585217511195605,0.5398506411654921,0.36316896415581057,0.0,0.3633516869559459,4.343500183581655,0.0,0.0,-3.7061562691462226,0.0,0.0,-5.517740899571013,0.0,-8.9354778084147,2.577282511688302,7.575669726307675,0.0,0.0,0.0,0.0,-10.006896183673188,0.0,0.0,5.642087632044841,0.0
20190801,-1.6109868422098206,-5.61428047722396,0.5571836383400363,0.36316896415581057,0.0,0.3633516869559459,4.404077063201364,0.0,0.0,-1.8591858410153432,0.0,0.0,-5.511557552453967,0.0,-8.867284575560403,0.0,7.59487517805421,0.0,0.0,0.0,0.0,-10.013689545944377,0.0,0.0,5.616618341953242,1.7276794916443468
20190802,-1.6109868422098206,-5.669131368095997,0.5571836383400363,0.0,0.0,0.3611105046154312,4.43629188419107,0.0,0.0,0.0,0.0,-4.743824306922725,-5.593169474962908,0.0,-8.833988099304971,2.5826912892574274,7.590487468102515,0.0,0.0,0.0,0.0,-5.027088080679623,0.0,-1.8807583320023404,5.6313257045026885,1.7276794916443468
20190805,0.0,-5.739097380597433,-0.6040533280046079,0.0,0.0,0.7116796097697832,4.327691902520575,0.0,0.0,0.0,0.0,-9.58514532407122,-5.70998654420829,0.0,-8.952505113188877,5.1071064673726365,7.499707145449768,0.0,0.0,0.0,0.0,0.0,0.0,-1.8807583320023404,5.6073429098175005,0.0
20190806,0.0,-5.822770809194708,-1.2046225704835942,-0.3880896171740166,0.0,0.6995188328299697,4.258357309327227,0.0,0.0,0.0,0.0,-9.698239073656364,-5.776141181316083,0.0,-4.553208187939902,5.038516096054257,7.4179371341712255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601546654296818,0.0
20190807,0.0,-5.855517829623315,-1.2311442154678995,-0.7740595790407272,0.0,0.6915187186690455,4.229026807708545,0.0,0.0,0.0,0.0,-4.856918056507867,-5.781737088912363,0.0,0.0,5.02222401440202,7.403492849414721,0.0,0.0,0.0,0.0,0.0,0.0,-1.9575024668050525,5.597932905035686,0.0
20190808,0.0,-5.88343907625903,-1.2611499459778264,-0.7715570170252202,0.0,0.6826011708149857,4.143251185401299,0.0,0.0,0.0,0.0,0.0,-5.7615681171192055,0.0,0.0,4.983454774634941,7.3764901536267455,0.0,0.0,0.0,0.0,-5.113010866844345,0.0,-1.9575024668050525,5.578610161848502,0.0
20190809,0.0,-5.981222875175814,-1.282366474802962,-0.7872111849438648,0.0,0.6785406537202385,4.109795036445627,0.0,0.0,0.0,0.0,0.0,-5.732704425737593,0.0,0.0,4.876604652476681,7.257354326335099,0.0,0.0,0.0,0.0,-10.22479116548969,0.0,0.0,5.531971015031956,0.0
20190812,0.0,-5.977201582146613,-1.3040934120085312,-0.4016241297853553,0.0,0.6786394285001431,4.129965444512402,0.0,0.0,0.0,0.0,0.0,-5.705153649779774,0.0,0.0,4.79864777819659,7.129509337990597,0.0,0.0,0.0,0.0,-10.22479116548969,0.0,-1.9552058272272599,5.442604970338914,0.0
20190813,0.0,-5.9064752012901724,-1.3160385949103026,-0.3918062012094532,0.0,0.6724899699904879,4.073572429273225,0.0,0.0,0.0,0.0,0.0,-2.8476482030000794,0.0,0.0,4.776979829991455,7.072047130855346,0.0,0.0,0.0,0.0,-10.205182322339768,0.0,-3.9196306996123695,5.39798435403287,0.0
20190814,0.0,-2.9532376006450862,-1.323269178237874,-0.7865972134997301,0.0,0.6737792840041399,4.072579304777079,0.0,0.0,0.0,0.0,-4.764814679962206,0.0,0.0,0.0,4.783222993543257,7.079407501034931,0.0,0.0,0.0,0.0,-10.19535433412863,0.0,-3.89920091736193,5.4116610386833575,0.0
20190815,0.0,0.0,-1.3334722502521141,-0.7870915438065803,0.0,0.678467134249984,4.109985858093832,0.0,0.0,0.0,0.0,-9.67232563289203,0.0,0.0,0.0,4.8111544512998865,7.139867039476819,0.0,0.0,0.0,0.0,-10.127892398593323,0.0,-3.883124174446853,5.4582769402598785,0.0
20190816,0.0,-2.9230295175160115,-1.3387358774949076,-0.7853945912885184,0.0,0.6737545036551527,4.080146586420921,0.0,0.0,0.0,0.0,-9.795926532501944,0.0,0.0,0.0,4.796379704816085,7.17863865387079,0.0,0.0,0.0,0.0,-5.0247095199601155,0.0,-3.8951788538548087,2.7405243189986113,1.6486661633575406
20190819,0.0,-2.9230295175160115,-1.3398281623518447,-0.7857909545433972,0.0,0.6747275026898953,4.097660014816845,0.0,0.0,0.0,0.0,-9.683540785488283,0.0,0.0,0.0,4.79011619526459,7.2180654788755145,0.0,0.0,-6.521568185811992,0.0,0.0,0.0,-3.890633718249513,0.0,3.2964325225598854
20190820,0.0,-2.935673062333599,-1.3589314991554322,-0.7842070953249747,0.0,0.6776575183942053,4.121067125636399,0.0,0.0,0.0,0.0,-9.578080043289393,0.0,0.0,0.0,4.789343606900761,7.219573590672045,0.0,0.0,-6.521568185811992,0.0,0.0,0.0,-3.890633718249513,0.0,3.2852551248422066
20190821,0.0,-5.879058050400124,-1.3904215435042744,-0.7875079097741466,0.0,0.6786852318961687,4.120086273474092,0.0,0.0,0.0,0.0,-4.78295483737323,0.0,0.0,-4.644743779638781,4.789343606900761,7.219573590672045,0.0,0.0,0.0,0.0,0.0,0.0,-3.9174500780387387,0.0,3.2789838922667456
20190822,0.0,-5.893659115952982,-1.400680035367801,-0.7935142028023306,0.0,0.677018659486494,4.108315951881801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.267833742123068,4.785488148985689,7.163141180977151,0.0,0.0,0.0,0.0,0.0,0.0,-3.915935034673458,0.0,3.260543209023181
20190823,0.0,-2.9502741278864577,-1.3735947677992981,-0.7961541875304663,0.0,0.6761373805829434,4.102450418656443,0.0,0.0,0.0,-1.3407513243055773,0.0,0.0,0.0,-9.207707609053312,4.7715137184853695,7.051694838180655,0.0,0.0,0.0,0.0,0.0,0.0,-3.9089689803989547,0.0,3.240922867058396
20190826,0.0,-2.9905210465942798,-1.3811971716262699,-0.8114595225196821,0.0,0.665005325427281,4.01603836059821,0.0,0.0,0.0,-1.3407513243055773,0.0,0.0,0.0,-4.584617646569024,4.745623167243226,6.948110176486123,0.0,0.0,-6.405901353095452,0.0,0.0,0.0,-4.001754114797357,0.0,3.2222563969857108
20190827,0.0,-6.063985529714034,-1.4125022810049699,-0.8272945042307792,0.0,0.6532680228739303,3.916782360927801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.684236168884646,4.768218355810565,6.95822099929641,0.0,0.0,-12.869118665665967,0.0,0.0,0.0,-2.0381008154178977,0.0,3.2268435175887955
20190828,0.0,-6.113572101183038,-1.4190663659419156,-0.8264194182136702,0.0,0.652721545471964,3.8502142210119232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.266735230589266,4.8213615298854435,7.021344504939254,0.0,0.0,-12.93665584387467,0.0,0.0,0.0,0.0,0.0,3.2375184216197694
20190829,0.0,-6.127687829060195,-1.4264188686427366,-0.8304358425269259,0.0,0.6490325738993892,3.75851677523198,0.0,0.0,-1.9922671804501761,0.0,0.0,0.0,0.0,-9.207745316149019,2.411467797513712,7.030057364496772,0.0,0.0,-6.473438531304154,0.0,4.86585272414007,0.0,0.0,0.0,3.229453681537377
20190830,0.0,-3.087580210996911,-1.403682528651264,-0.4184890999728426,-0.9981805027596703,0.6509992937755545,3.7522731156083813,-4.072741922678743,2.1764376556972893,-3.962196396718711,0.0,0.0,0.0,0.0,-9.259137828990568,0.0,3.5316124073133524,0.0,0.0,0.0,0.0,9.692999801610846,0.0,0.0,0.0,3.238096688599365
20190902,0.0,0.0,-0.6855880982044069,-0.4057116405008117,-0.9981805027596703,0.6573488726850394,3.7844902198506443,-8.107539044835633,2.1764376556972893,-3.9261498089026325,0.0,0.0,0.0,0.0,-4.633891574546167,0.0,0.0,1.3710167302383973,2.940168266150964,0.0,-3.663635512768303,9.63789388174516,0.0,0.0,-2.798638115941662,1.6196995234165747
20190903,0.0,0.0,0.0,-0.8177675658650074,-0.9974179508095101,0.3290896040515839,3.764783609896985,-4.034797122156891,2.1545547467166712,-3.9165336969682674,0.0,-4.9559084968443194,0.0,0.0,0.0,0.0,0.0,2.732420321466776,5.891821564591581,0.0,-7.333721088059085,9.55381226672892,0.0,0.0,-2.798638115941662,0.0
20190904,0.0,0.0,0.0,-0.8177675658650074,-0.9974179508095101,0.32615621482326895,3.667947267679047,-4.0160886347280345,4.277974309232235,-3.897659066853259,0.0,-9.892343875822846,0.0,0.0,0.0,0.0,0.0,1.3614035912283786,5.90825626702954,0.0,-7.330504551173425,9.506341340649513,0.0,0.0,0.0,0.0
20190905,0.0,0.0,0.6437322560420049,-0.8110002240250844,0.0,0.6505953423421206,3.5826379966097233,-8.050885756884925,4.255642688723148,-3.8787057633583153,0.0,-4.936435378978526,0.0,0.0,-4.542614736385157,0.0,0.0,0.0,2.956602968588924,0.0,-7.320837951765284,9.518021152623321,0.0,0.0,0.0,0.0
20190906,-1.6934754983908227,0.0,0.6437322560420049,-0.8105771670485455,0.0,0.3244391275188516,3.67574781672934,-8.069594244313782,4.2876808715607675,-3.8948615323299824,0.0,0.0,0.0,0.0,-4.542614736385157,0.0,0.0,0.0,3.053904567439714,0.0,-7.3128212654405305,9.601720888502147,0.0,0.0,2.742522513908563,0.0
20190909,-1.6934754983908227,0.0,0.6353848507386379,-0.40528858352427277,0.0,0.0,3.8197179492880426,-8.007900098715053,4.285914323817431,-3.8658071679636805,0.0,0.0,0.0,0.0,0.0,-2.437739978866618,3.5418320380910266,0.0,3.053904567439714,0.0,-7.2984164684213155,9.688426979670204,-2.527603254529942,0.0,2.742522513908563,0.0
20190910,0.0,0.0,1.2707697014772759,-0.3964015824577028,0.0,0.0,3.8816016092281362,-7.964515183423044,4.263564077598505,-3.8403500123406875,0.0,0.0,0.0,0.0,4.413230070996349,-4.872265002271494,3.5418320380910266,0.0,0.0,0.0,-3.6460141788634273,9.702849200540644,-5.04964889416426,0.0,0.0,0.0
20190911,0.0,0.0,1.2654828381201466,-0.3964015824577028,0.0,0.0,3.8747121577714196,-7.982824413729764,4.27599174097288,-1.9280445758677633,0.0,-4.8757676738035,0.0,0.0,8.830391750073764,-2.434525023404875,0.0,-1.4357055477918994,0.0,0.0,-3.6620265380152213,9.713910318579476,-5.077808466964282,0.0,0.0,0.0
20190912,0.0,0.0,1.242590295703828,0.0,0.0,0.0,3.859406310535579,-3.991412206864882,4.3010555303038736,0.0,0.0,-9.825168083324321,0.0,0.0,8.8284285694372,-2.4393506428764407,0.0,-2.862368863302394,0.0,0.0,-7.332112113306003,9.637249393045325,-5.093431758537237,0.0,0.0,0.0
20190916,0.0,0.0,1.233662732869936,0.0,0.0,0.0,1.9350964005312543,0.0,4.294823627647924,1.84212909018034,1.2688422385532847,-4.949400409520821,0.0,0.0,8.63645988973294,-2.4393506428764407,0.0,-2.8598456549582956,-3.07521087837534,-6.570418883833055,-7.353139650847609,4.784736909410094,-5.085484028732124,0.0,0.0,0.0
20190917,0.0,0.0,1.2470077944336833,0.0,0.0,-0.3394407337920092,0.0,0.0,2.136652339182673,3.6372050746089473,2.526094814903888,0.0,0.0,0.0,8.374367882021186,0.0,0.0,-2.8593466471529405,-3.07521087837534,-13.147876245313494,-7.374260107898863,0.0,-5.085484028732124,1.912571270168364,0.0,0.0
20190918,0.0,2.8869272742959953,1.2559353572675749,0.39279611076278687,0.0,-0.6773630458311248,0.0,0.0,0.0,3.6264043177284115,1.2572525763506035,0.0,0.0,0.0,8.449490567612816,0.0,0.0,-2.8503360700973834,0.0,-13.133844384376317,-7.3612916076328165,0.0,-5.069735944244112,1.912571270168364,0.0,0.0
20190919,0.0,2.8869272742959953,1.2834231162586491,0.39279611076278687,0.0,-0.6763329511187501,-1.9713407826334846,0.0,0.0,3.659084504701104,1.2934634145271648,0.0,0.0,0.0,8.613724980105626,0.0,0.0,-2.8488411389572312,0.0,-6.556387022895879,-7.3810043234263665,4.649616274271324,-5.056332763269426,0.0,0.0,0.0
20190920,0.0,0.0,1.309222403930963,0.0,0.0,-0.6761380146826157,-3.927046639503957,0.0,0.0,3.667474097851037,2.5826787433965954,4.737860982841112,0.0,0.0,8.595157123089372,0.0,0.0,-2.8488411389572312,-3.0850759468099063,0.0,-3.7109187481355845,4.649616274271324,-5.054098915000315,0.0,0.0,0.0
20190923,0.0,2.872945005446129,1.299132440550621,0.39220156569099657,0.0,-0.6719839588788976,-1.9557058568704724,0.0,0.0,3.681847016630077,1.2892153288694304,4.737860982841112,0.0,0.0,8.453614874447814,0.0,0.0,-2.8488411389572312,-6.153151765142612,0.0,-3.7275075668576925,0.0,-5.054098915000315,0.0,0.0,0.0
20190924,0.0,5.773156960900806,0.6432351654967987,0.39220156569099657,-1.048269849546085,-0.3342565832759165,0.0,0.0,0.0,3.685466133862438,1.2809571209373445,4.711210514812631,0.0,0.0,8.340226848739213,0.0,0.0,-2.8578517160127888,-6.155853232696737,0.0,-3.7275075668576925,0.0,-5.0474209568003126,0.0,0.0,-1.6684829575288727
20190925,0.0,5.783012689907482,0.0,0.0,-2.087776296687525,0.0,0.0,0.0,0.0,3.6988413285766186,2.5626887957028046,9.407744361354817,0.0,0.0,8.293371436819298,0.0,0.0,-2.8489475324092575,-6.164777246129933,0.0,0.0,0.0,-5.033059707455444,0.0,0.0,-3.337657753188027
20190926,0.0,2.8828007344528053,0.0,0.0,-2.081501736534616,0.0,-1.9416265346162869,0.0,-2.2082104681892205,3.7220972408143074,2.5679742983862837,9.390143325807571,0.0,2.1672544340700672,8.296878681078649,0.0,0.0,-1.4157651929614563,-6.186560508312395,0.0,0.0,0.0,-5.040854096884383,0.0,0.0,-1.6691747956591545
20190927,0.0,0.0,0.0,0.0,-2.0983222292068073,0.0,-3.934820517611528,0.0,-4.458942275809656,3.748178626344953,1.2862426236208238,9.461437957254134,0.0,4.312011417267435,8.407889246212566,0.0,0.0,0.0,-6.256117910815133,0.0,0.0,0.0,-2.5309495959966632,-2.059934610721098,2.7197177352318103,0.0
20190930,0.0,2.9060625271227414,0.6353848507386379,0.0,-2.1058607803358576,0.0,-4.012031397350656,0.0,-4.492633368393188,3.7469400112448072,0.0,4.767828477988747,0.0,4.268933707474403,8.357604896940547,0.0,0.0,0.0,-3.1465572342686405,0.0,-3.7936462361513454,0.0,0.0,-4.140442850513068,2.7197177352318103,0.0
20191008,0.0,2.9060625271227414,0.6353848507386379,-0.413480586808274,-2.08574026719655,0.0,-2.018837414355414,0.0,-4.491648796298865,1.865354340819641,0.0,0.0,0.0,4.25712499731227,8.256915461834769,0.0,0.0,1.4011696755082454,0.0,0.0,-7.597676540467339,4.780429246201082,2.479520875282507,-4.133675098198584,0.0,0.0
20191009,0.0,0.0,0.0,-0.8334392595254838,-2.0798675758427088,0.0,0.0,0.0,-4.481918320774678,0.0,0.0,0.0,0.0,4.2777052562326014,8.272390741048389,0.0,0.0,2.779136473659308,0.0,0.0,-7.587349009878905,4.780429246201082,4.914820996101377,-4.0821690094699665,2.6987405401439237,0.0
20191010,-1.6909843605585326,0.0,0.0,-0.8383351545253666,-2.0852408042219532,0.0,0.0,0.0,-2.2321710852485652,0.0,0.0,0.0,0.0,4.28803073196652,8.331866762197565,0.0,0.0,2.7568655995474085,0.0,0.0,-7.568354759607695,4.740948022515939,4.8706002416377405,-4.048986514788648,2.6987405401439237,0.0
20191011,-3.3955086314774094,-2.95979952131374,0.0,-0.8358541956639867,-2.0860757331412882,0.0,0.0,0.0,0.0,1.891715337560699,0.0,4.891587815509545,0.0,2.143273748769153,8.459982105984121,0.0,0.0,2.743035220174865,0.0,0.0,-3.7850360540447836,4.740948022515939,4.84806065280391,-4.039152901778648,0.0,0.0
20191014,-3.423320874249754,-5.968163772243308,0.0,-0.8481389344650017,-2.1033931564410433,0.0,0.0,0.0,0.0,1.891715337560699,0.0,-0.08394804171831627,0.0,2.1314813209905057,4.265173320227439,0.0,0.0,2.737462035393202,3.0805839899857803,0.0,0.0,0.0,4.854281087339845,-2.019168538053354,2.71628064836656,0.0
20191015,-1.7187966033308768,-3.008364250929568,0.0,-0.8602514406697161,-2.110120989472204,0.3427193944725701,0.0,0.0,0.0,0.0,0.0,-10.068736413782057,-2.919327106504434,4.255658045267541,0.0,0.0,-3.6598426741316503,2.7448035028336517,3.0805839899857803,0.0,0.0,0.0,4.8809641047076076,0.0,5.427666215370052,0.0
20191016,-1.748602324775921,0.0,-0.675032041586997,-0.8670373237181443,-2.124042397240202,0.3427193944725701,0.0,0.0,0.0,0.0,0.0,-10.210605053295684,-2.919327106504434,4.25712499731227,0.0,0.0,-3.6598426741316503,2.7443411036361383,0.0,0.0,0.0,4.731442891706708,4.875778207181366,0.0,5.448918047225904,0.0
20191017,-1.748602324775921,0.0,-0.675032041586997,-0.8722029779302818,-2.1287182820045802,0.0,0.0,0.0,0.0,-1.9267230922653866,0.0,-10.245252676129384,0.0,4.2881456587933675,-4.5116141808593255,0.0,3.569871541725914,2.746651544819122,0.0,0.0,0.0,4.731442891706708,4.876816268266197,0.0,5.464644771558714,0.0
20191018,0.0,0.0,0.0,-0.8717111880442137,-2.1092439649914865,0.0,0.0,0.0,0.0,-3.8416338494964486,0.0,-10.259187065501042,0.0,4.2323916489754225,-9.015032877284757,0.0,3.569871541725914,2.7392952784163507,0.0,6.605762718603539,0.0,0.0,4.870622197102227,0.0,5.445355924814599,0.0
20191021,-1.7496669228427557,-3.0650568295185145,0.0,-0.8830634935130268,-1.0533441691082281,0.0,0.0,0.0,0.0,-1.914910757231062,0.0,-10.214236272289956,0.0,4.124204726044367,-9.117903558933012,0.0,0.0,2.690199529223948,0.0,6.605762718603539,0.0,4.498929705755435,4.799050865280222,0.0,5.405896100663431,0.0
20191022,-3.4845464403611537,-3.0650568295185145,0.0,-0.8906855335873944,0.0,0.0,-2.0024431430091405,0.0,0.0,0.0,0.0,-10.172658914671214,0.0,4.110375203652774,-9.22039659939973,0.0,3.535985018630703,2.657613060631581,0.0,0.0,0.0,9.007409251684411,4.761539308456445,0.0,2.687652467185133,0.0
20191023,-3.4687123505616717,0.0,0.0,-0.883630447999842,0.0,0.0,-3.9997886524674593,0.0,0.0,0.0,0.0,-10.155579286357447,0.0,4.114439420322848,-9.279110591524002,0.0,7.018786522753546,2.6688981219138377,0.0,0.0,0.0,9.045853427764355,4.790259374543341,0.0,0.0,0.0
20191024,-1.7338328330432737,-3.0391913710415652,0.0,-0.8755177225646977,0.0,0.0,-1.9973455094583188,0.0,0.0,0.0,0.0,-10.107915967695961,-2.9582672012961266,4.099438090415985,-9.324478390058118,0.0,6.92364154434059,2.6741475626060156,0.0,0.0,0.0,9.063145699621742,4.825713234003302,0.0,0.0,0.0
20191025,0.0,-6.054752665633645,0.0,-0.869887267496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.104513806676575,-5.937002673826292,2.048363410918834,-9.423429665132133,2.3872985438043925,6.821933844535899,2.6767791666233993,0.0,0.0,0.0,8.971961296721137,2.4280828893007786,1.9567363210254807,0.0,0.0
20191028,0.0,-3.015561294592079,-0.6642659803176669,-0.878254400572924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.138467329975114,-6.016823083989948,0.0,-9.525998629000593,4.755455822825235,6.708352716994731,2.7059478604538563,0.0,0.0,0.0,8.798535204523176,0.0,3.922706159885136,0.0,0.0
20191029,0.0,0.0,-1.3338717193195593,-0.8870066779833503,0.0,0.0,0.0,0.0,2.1810526634489795,0.0,0.0,-10.121524841364526,-6.063615952099145,0.0,-9.47825439235275,4.749297039094039,6.674013483044623,1.367338616944666,0.0,0.0,0.0,8.714524230593828,0.0,3.885148840863534,0.0,0.0
20191030,0.0,0.0,-0.6696057390018925,-0.8877716509179807,0.0,-0.34382640176641777,0.0,0.0,4.332002968933168,0.0,0.0,-10.142117343324491,-6.052307933694209,0.0,-9.435345546040825,4.7417262038030525,6.629395068506815,0.0,0.0,0.0,0.0,8.745965324586724,0.0,3.8346814158813127,0.0,0.0
20191031,0.0,0.0,-0.6712244474765143,-0.8929886787097293,0.0,-0.34382640176641777,0.0,0.0,4.291159286097045,0.0,0.0,-10.169280051847954,-6.049808529860553,0.0,-9.430848253424873,4.731024452072386,6.56779835862274,0.0,0.0,0.0,0.0,8.847731153518126,0.0,3.8135515027992657,0.0,0.0
20191101,0.0,0.0,-1.3370833917757583,-0.8933721526636211,0.0,0.0,0.0,0.0,2.1402089806128566,0.0,0.0,-5.072635816756534,-6.051060817652466,0.0,-9.48060373703775,4.726505141714256,6.566541123656008,0.0,0.0,0.0,0.0,8.807389557018912,-2.507709569098574,3.808427881516445,2.6367820734844685,0.0
20191104,0.0,0.0,-1.3430862120377434,-0.8946633271060094,0.0,0.0,0.0,0.0,0.0,0.0,-1.3240024008289304,0.0,-6.057317086147512,0.0,-9.509990141159278,4.686848192711051,6.514474470772866,0.0,0.0,0.0,0.0,8.781273710518654,-2.507709569098574,1.9103787925946136,5.265731664835574,1.6104120078135729
20191105,0.0,0.0,-1.346833006740392,-0.44868311872990196,0.0,0.0,0.0,0.0,2.1077549919724157,-1.9360117022143242,-1.3240024008289304,0.0,-6.046083662022358,0.0,-9.422493859195455,4.646213607469456,6.403961562945828,0.0,0.0,0.0,0.0,8.896150725234932,-2.527603254529942,0.0,2.628949591351105,3.2071963059219932
20191106,0.0,0.0,-0.6696057390018925,-0.4444502591192425,0.0,0.0,0.0,0.0,4.231174554487978,-1.9360117022143242,0.0,0.0,-6.071369849044903,0.0,-9.452248478501154,4.64107487757485,6.3547022766167185,-1.3940538075172064,0.0,0.0,0.0,8.966801783727341,-5.094806380997461,0.0,2.614785976938195,1.5967842981084204
20191107,0.0,0.0,0.0,-0.889027612965142,0.0,0.0,0.0,0.0,4.247716208700071,0.0,0.0,0.0,-6.133558794934409,2.078587418323404,-9.618741165855049,4.654218297904823,6.4096194589758575,-2.786629819478741,0.0,0.0,0.0,8.991267038725812,-5.127529815989144,0.0,2.614785976938195,0.0
20191108,0.0,2.9554621832109946,0.0,-0.44457735384589947,0.0,-0.35257477001371135,-2.097843934460232,0.0,2.1242966461845083,0.0,0.0,0.0,-6.181468562427399,2.078587418323404,-9.78066212969317,4.640383856997042,6.435863109132462,-1.3925760119615345,0.0,0.0,0.0,8.956133562904546,-5.113813681742657,0.0,0.0,1.6196995234165747
20191111,0.0,5.9450966240991985,0.0,0.0,0.0,-0.35257477001371135,-4.2074821516123695,4.003712398565544,0.0,0.0,0.0,0.0,-6.231490589489914,0.0,-10.005591614024478,4.589387899637182,6.301988851883824,-1.4120351536550135,0.0,0.0,0.0,4.47334607010771,-5.16392476396816,0.0,0.0,3.219657081258915
20191112,0.0,5.913391173018072,0.0,0.0,0.0,-0.3570897062673419,-4.230089810569883,7.989002807567137,0.0,0.0,0.0,0.0,-3.1290094296736286,0.0,-10.113769686973267,4.5622069900566125,6.193901586082653,-2.8271123938170035,0.0,0.0,0.0,0.0,-5.229219408518103,0.0,0.0,3.203313857177707
20191113,0.0,5.85345951223327,0.0,0.0,0.0,-0.3570897062673419,-4.2138227207026855,7.955358165562385,0.0,0.0,0.0,0.0,-3.1290094296736286,0.0,-10.113769686973267,4.597883368676603,6.233454570299006,-2.8291389961186253,0.0,0.0,0.0,0.0,-5.237563273541953,0.0,0.0,3.2148427747282122
20191114,1.6578182409975348,5.801829515824256,0.0,0.0,0.0,0.0,-4.18573388697485,7.907051615150245,0.0,0.0,0.0,0.0,-6.239401718669216,0.0,-10.160473014769675,4.639631435714873,6.2825113916090345,-2.8342383735606504,0.0,0.0,0.0,0.0,-5.255623836554166,0.0,0.0,1.611486475392845
