TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20200409,-2984.2319771215407,-1933.8739862757275,0.0,0.0,0.0,677.3630901775662,536.6775240547261,-0.0,0.0,-2111.4864864864903,0.0,4675.205455499192,-4898.899140559951,-0.0,0.0,2583.4792460603467,0.0,0.0,620.7068956561285,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
20200410,-3838.9794160416163,-2026.6182698124633,0.0,0.0,0.0,1229.6775237333015,1461.4370468029044,-1104.972375690606,0.0,-7188.415152124858,0.0,-1672.3109426458523,456.36052481459154,-1929.2604501607766,0.0,-1642.8571428571368,-0.0,0.0,-176.7569407048275,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
20200413,-692.103158184541,-838.5332510457818,-0.0,0.0,0.0,-257.65136518534354,-1184.8816887722078,-1101.9367372958513,-0.0,-2276.192665762879,0.0,-368.83991429445564,-0.0,9120.210129641393,-0.0,-0.0,-0.0,-0.0,-1103.5093741307037,0.0,-0.0,-4225.352112676064,-0.0,-0.0,-0.0,-0.0
20200414,623.2471174820816,88.94159501927938,0.0,0.0,-0.0,2323.9634762901724,3928.990294770605,2191.797273764483,0.0,4765.834380630777,-6566.91604322527,741.4278842850189,-1030.9278350515494,-3260.413401826363,-0.0,-0.0,-0.0,0.0,1815.5790569321011,0.0,-0.0,-1056.338028169016,0.0,0.0,713.0793769938132,-0.0
20200415,-0.0,-0.0,0.0,-0.0,-0.0,-681.9075538748535,-3742.1709177859752,-183.15571254619437,-0.0,-394.9447077409008,-928.2349681352183,2222.229843037876,286.36884306988156,-4963.118705018744,0.0,0.0,0.0,-106.83760683760086,7647.410833445681,0.0,0.0,0.0,-715.7894736842132,-0.0,376.6526566301399,-0.0
20200416,0.0,0.0,-164.88046166529077,-1000.0000000000098,0.0,810.3813559321934,3740.642326579305,1288.5414601832397,-0.0,0.0,0.0,-3125.095040330888,-0.0,3079.8716085255496,-0.0,0.0,-0.0,3630.540276751572,-3671.7978707578254,-0.0,-0.0,-2011.2392783200128,2442.1052631578896,-0.0,302.68661209768965,-0.0
20200417,0.0,-0.0,989.2827699917575,-29.41176470588378,-0.0,-0.0,-5183.461509688469,-738.3556509591743,0.0,-0.0,1746.3371318632467,-921.2909446139261,-0.0,-6615.959434214029,0.0,0.0,-2268.7609075043665,-789.8705396501326,2395.6636719803405,0.0,0.0,4302.804338050376,-556.9837189374472,0.0,-56.80742283657413,0.0
20200420,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-214.5422482698756,554.5305453054522,0.0,-0.0,-1027.07226176221,-2047.475020440948,-0.0,2399.6852871754304,0.0,-0.0,305.41012216406176,2603.5178008253342,-3304.1312527167406,-0.0,-0.0,-8720.028213461053,2819.9320250212977,0.0,208.4912812736855,-0.0
20200421,-0.0,-0.0,-2903.2258064516172,-0.0,-0.0,0.0,570.4971475142495,1476.0147601476133,-0.0,-3773.5849056603847,-6824.688995215319,-17065.620296256726,-0.0,3165.920810636091,-0.0,-0.0,4621.3093709884315,290.6045046073224,-149.2855619535141,0.0,0.0,-483.326591581622,-686.5823672361385,-0.0,4022.3931479933526,-0.0
20200422,0.0,0.0,1774.1935483871014,0.0,0.0,-0.0,-4029.204975662511,-0.0,-0.0,-4516.720552043609,-3422.1282088053867,-10459.204990429162,-0.0,-642.0959330488599,-0.0,0.0,2103.6736541481814,-2268.570552603085,0.0,0.0,0.0,-5193.207321516483,-2415.8829489375657,0.0,959.4238449959885,0.0
20200423,-1183.4319526627278,-1333.3333333333253,-1386.6231647634554,-0.0,-0.0,0.0,4056.2466197944823,1709.4017094017067,0.0,6308.610400682019,12584.004504152179,9587.628865979375,-6585.677749360603,970.8737864077692,0.0,0.0,-2886.868520400521,-946.6895363688554,-0.0,0.0,0.0,1299.9071494893337,-1969.248813385368,0.0,-1126.9861489933648,0.0
20200424,436.00124571784784,385.18518518518084,821.3952722714401,0.0,-0.0,0.0,378.4806704514702,-474.8338081671261,-0.0,163.93442622949755,-89.67720557955722,-0.0,-63.93861892584639,-1628.6644951140067,-0.0,-0.0,5133.089444986741,1083.6252617570435,0.0,0.0,0.0,-0.0,84.69394159470332,-2009.4057289439922,2758.1067559839794,-0.0
20200427,-0.0,-0.0,-827.1298593879275,-0.0,-0.0,-689.6912064371095,-2104.7025979390255,0.0,-0.0,3767.4062944380216,608.5633845398067,0.0,1678.6570743405252,-2100.2985884907666,-0.0,-0.0,1630.337156988601,-1517.6263219741438,-0.0,0.0,0.0,-0.0,-1685.6300042140833,86.38333083379766,6280.164515810485,0.0
20200428,-0.0,-0.0,-1245.8471760797331,-3702.6153394064117,-0.0,-794.1898740791016,-1992.9975760840287,0.0,-0.0,-2594.4695311524315,-86.82459810406185,-0.0,-2418.552962508021,1362.1794871794784,-2702.7027027027093,-0.0,-0.0,1847.826086956526,0.0,-0.0,-0.0,-0.0,-0.0,-1134.1330964792348,3912.01407387384,0.0
20200429,317.56113051762463,0.0,334.32153544813787,1087.275933000308,0.0,0.0,0.0,0.0,-0.0,-883.534136546179,-2023.267672216471,-2917.505030181087,-4121.3635027916525,0.0,-120.12012012011056,149.4768310911803,-1017.5763182238461,-0.0,-0.0,-95.41984732824724,-163.59918200409712,193.73587342589155,-0.0,436.10989969471973,-4056.123479812858,0.0
20200430,1651.3178786916574,0.0,2439.0243902439006,0.0,-2837.90283790283,0.0,0.0,0.0,0.0,1477.8325123152804,4416.792979441401,-973.424381196905,-903.6144578313281,0.0,0.0,-636.2275449101774,-5351.822233423152,0.0,-1621.972318339119,-1909.3083109137726,-2619.731596139214,-3878.4781131007558,-0.0,0.0,-3400.2470847473423,-0.0
20200506,0.0,0.0,81.96721311475315,0.0,-1154.4011544011544,-52.592826338480876,-0.0,0.0,0.0,8802.429575780738,4391.054739652885,-1788.7563884156716,0.0,2206.4617809298747,-0.0,2387.638260110488,5450.536648072589,0.0,735.2941176470757,573.0659025788001,655.4690700532519,10638.599116752686,0.0,-0.0,-482.5911559724954,-0.0
20200507,0.0,0.0,2049.180327868855,0.0,0.0,-470.90705924142645,-0.0,-264.0845070422531,0.0,-3485.36163167003,-3674.8162352189324,1362.862010221468,-0.0,2026.7417140725386,1904.761904761905,-1571.3245378759755,-0.0,-0.0,-0.0,-719.0795781399745,-0.0,-652.3679436003619,0.0,0.0,-3823.944914807994,0.0
20200508,665.6580937972856,0.0,1605.1364365971174,0.0,-137.8043178686282,0.0,0.0,4407.235558097058,-337.1868978805413,310.0775193798448,0.0,0.0,0.0,1227.495041404978,-1244.4589486280074,-263.4550244636799,-1658.2220175034613,0.0,0.0,-479.38638542665444,0.0,2006.6945747099269,-0.0,0.0,315.29914141947637,0.0
20200511,120.6285891757007,0.0,-955.4745802682469,-0.0,1744.320312862179,-0.0,0.0,-1571.553352327031,-96.33911368015633,-0.0,-3332.3839362005033,1682.085786375105,-0.0,3348.5850641152133,628.2124500285614,-0.0,-1467.9149274280555,-0.0,-0.0,-0.0,-0.0,-268.4631778089997,-0.0,-0.0,-351.6313926670673,0.0
20200512,240.38463708863574,0.0,2533.6643346121973,0.0,-6265.957401644663,-0.0,-0.0,-2600.819816285389,-967.5858732462494,0.0,811.7345485616627,3901.8922385914175,-0.0,752.4969990713897,-0.0,-0.0,3277.239630434188,0.0,-198.23788546254437,0.0,0.0,7280.084197755686,0.0,-0.0,1544.4770283479977,-0.0
20200513,240.16820426410897,0.0,2366.024779817906,-0.0,138.82461823228795,0.0,0.0,350.43124686289894,194.46254433488843,0.0,0.0,-5702.506729249067,-0.0,3426.4550851689473,0.0,-1353.3834586466116,-2743.6700821407517,-0.0,110.13215859030964,0.0,0.0,1715.8546975392596,-0.0,0.0,376.61050545093786,0.0
20200514,419.79025592101004,-0.0,623.3169592233598,0.0,0.0,0.0,261.71159382361185,1762.1159053084182,-1025.8915486077244,-0.0,-0.0,2925.3205085505992,0.0,-1032.1420030870277,0.0,1278.1954887217998,1190.532349357836,-0.0,3147.0070422535105,-0.0,-0.0,-1263.847402621414,-0.0,-0.0,4051.2506423486,-0.0
20200515,1257.298192084381,0.0,6341.855853862051,112.7078050155028,-0.0,0.0,4553.781732530744,3155.1876705257673,0.0,0.0,0.0,-2904.8947516711746,0.0,-2638.346417108139,0.0,0.0,-5564.4730803779385,0.0,1923.353487203626,-0.0,-0.0,70.29947328522071,-0.0,0.0,120.61569036782419,0.0
20200518,2242.822966507184,0.0,7147.307701199907,2225.979149056069,0.0,0.0,0.0,2251.218941724673,-0.0,-390.93041438624397,-0.0,430.2925989672937,838.926174496627,3846.3242885115164,-0.0,0.0,-1097.895699908513,0.0,3516.467897748199,-1085.3478046373996,0.0,3364.2895723676547,-1612.9032258064533,-0.0,121.88929521864401,0.0
20200519,0.0,0.0,5739.118292698771,0.0,0.0,-0.0,-1365.348399246707,-170.87242012570658,0.0,-78.1860828772528,0.0,1533.2197614991494,334.1745859808606,595.6813104988706,-0.0,0.0,0.0,-0.0,231.52666954607957,588.8297153869213,0.0,1767.5361895068718,1816.3324614937383,0.0,-2967.7815544984396,-0.0
20200520,-663.015278178148,-0.0,-1854.190883269113,-0.0,-0.0,0.0,6589.55049463119,2889.9282737734093,0.0,0.0,0.0,2725.72402044292,3216.860787576266,145.24328249819666,0.0,0.0,-0.0,0.0,1963.3055669000255,1075.2711289988567,-0.0,787.8403159825114,-1120.4711204711218,0.0,-605.5430070996466,0.0
20200521,663.015278178148,0.0,4945.353309396406,0.0,0.0,-0.0,-5401.132728101686,3039.413586054702,0.0,0.0,0.0,0.0,-375.53648068669014,1306.2416167820647,0.0,0.0,0.0,-0.0,-4606.457679447368,1276.0829180493508,924.3697478991572,-2162.5603092823503,2417.4591372180744,-0.0,-1582.8491284311779,-0.0
20200522,-0.0,-0.0,-1542.4683819293896,-0.0,-0.0,-0.0,-2997.148512098672,-1164.7907591974615,-0.0,-0.0,-0.0,-0.0,-6234.905161077105,-3469.4982163494074,-0.0,-0.0,-0.0,0.0,-4109.807123531916,-296.22620537961166,-337.702511029872,-790.2528259396188,-952.8284456749166,-0.0,-0.0,-0.0
20200525,-0.0,-0.0,1390.3574818339994,3316.749585406299,304.3478260869474,-0.0,813.0557350426827,1656.3286155973578,0.0,0.0,0.0,0.0,1130.856219709212,4682.99711815563,0.0,0.0,0.0,0.0,-137.1253807297403,-1682.7527215488396,-1186.4415300499352,5705.138718835768,-2347.329217897038,0.0,0.0,0.0
20200526,0.0,-0.0,-6397.852036372615,543.9185382167367,217.3913043478287,0.0,5819.430349186525,661.7152052192716,0.0,0.0,-0.0,0.0,0.0,139.9580125962133,236.68639053254012,0.0,0.0,0.0,-180.9340929714577,-196.99926604312475,84.4245446277573,-3019.8493968866997,173.46053772766894,0.0,0.0,-0.0
20200527,0.0,0.0,2113.230459687151,-1175.5297492709726,0.0,-0.0,-2981.095467586498,-328.9482582784601,-0.0,0.0,0.0,-0.0,-0.0,-1258.7418742930465,-3436.023780945752,0.0,0.0,0.0,-5830.509665653603,-1176.4708709320403,-589.3496367180578,-744.5753522113698,0.0,-0.0,-0.0,-0.0
20200528,0.0,0.0,1281.631419817058,-856.3092658184983,-0.0,0.0,3101.309281992424,-903.1198686371149,0.0,0.0,0.0,-0.0,0.0,841.2281400100762,470.48407568415433,0.0,937.3668512995293,-0.0,293.65258640162534,-879.3431679312799,-840.8679128551711,2581.4470065580754,-426.4392324093752,-0.0,0.0,0.0
20200529,0.0,0.0,11719.144041322692,1180.891035963504,0.0,0.0,704.5984508652351,0.0,1022.3953261928002,-0.0,0.0,1106.7193675889368,-0.0,140.35149924950065,2685.351004391057,0.0,1187.4728306957156,0.0,0.0,-779.34729663906,-2346.0513494463776,-1296.751020906178,-426.4392324093866,-0.0,1965.8459094519492,0.0
20200601,0.0,-0.0,136.86233847906541,0.0,0.0,0.0,9724.352041987671,0.0,-2936.2164978918877,0.0,0.0,7232.923448717028,0.0,1120.0561400207155,-2824.489434132619,0.0,2693.6260733877994,-0.0,-0.0,-0.0,334.4481605351146,-1796.5189249802752,-0.0,-1872.8222996515594,-1243.4795982999938,0.0
20200602,0.0,0.0,1196.4108998373868,1741.4248021108153,0.0,-0.0,-1542.6413168881975,0.0,292.9844669115624,0.0,764.4849785407719,-1229.2622479236318,-0.0,699.7900629811057,588.2646055720245,-0.0,-545.5308434746253,-0.0,264.0845070422393,-0.0,-0.0,5962.927721091942,0.0,-391.98606271776475,969.2169646727714,-0.0
20200603,-0.0,0.0,-529.9815234993816,1883.4780323848402,-0.0,-0.0,-4135.2302560608405,-237.52969121140103,-1260.300533204077,0.0,-120.70815450644025,757.0092119024013,0.0,-0.0,-5147.7150162333155,0.0,0.0,0.0,3966.512002287336,-0.0,41.61464835621896,559.2199349444238,0.0,0.0,-5165.486296765319,0.0
20200604,-0.0,-0.0,-4761.913093686288,1806.956924087272,0.0,-0.0,-4014.422690598636,-1029.29532858275,-0.0,-0.0,-0.0,-2576.7428610156758,-0.0,-0.0,1156.925308728088,-0.0,531.6973415133056,0.0,-757.8208173365342,145.27845036318615,-83.24662171175356,2463.2925163228997,0.0,-0.0,424.75728155339175,0.0
20200605,0.0,-0.0,2413.219872941149,-972.0107794589185,-0.0,-112.8957766716335,1197.3168804175991,0.0,0.0,0.0,0.0,1979.5271300305567,0.0,0.0,-1832.7756257112078,0.0,-163.1665560142616,0.0,2476.3619990995,-1066.1503089456612,-332.98648684701425,-1973.0274434461703,0.0,0.0,0.0,-0.0
20200608,0.0,0.0,9980.138304334985,408.42614146243335,0.0,2000.2057858655844,-649.3565515303353,0.0,-0.0,-0.0,-0.0,1525.008866330604,0.0,0.0,-800.4741516415595,0.0,-81.40009488394213,-0.0,-4759.714876983217,533.4626576139545,1580.0426727357765,8284.414263556086,-0.0,0.0,0.0,0.0
20200609,0.0,0.0,-3533.7894055652937,-255.62398913517512,-0.0,-10.303430740719627,1.0512159377207624,-158.4786053882601,0.0,0.0,0.0,-3779.343474047929,-0.0,-0.0,910.6431417188367,0.0,4886.988596031486,0.0,114.96895838123841,-727.449078564494,-1668.4307843051338,777.2946422280711,0.0,0.0,-0.0,0.0
20200610,-0.0,884.2221608179135,-2576.684367367984,306.4351378958101,-0.0,-2122.757515207503,-835.073068893537,475.8131461776462,-0.0,-0.0,-1180.099235617543,304.0943513116136,-0.0,0.0,-0.0,-0.0,-241.48388690261785,0.0,0.0,-773.1437614966325,-583.8300027268123,7157.085941946498,-0.0,-0.0,-0.0,-0.0
20200611,0.0,-248.68748273003672,-130.81004268648584,-331.37904664797276,0.0,-1699.5452336797684,-715.4396492037845,-873.0158730158778,-0.0,-0.0,-576.6393992222097,-4294.48105315466,1019.8604401502921,0.0,1092.5819436457714,-0.0,-1591.406972179646,-0.0,596.1251862891233,-529.6100144439115,-373.7541528239153,9224.278200696113,-0.0,-0.0,-0.0,0.0
20200612,0.0,0.0,4741.521752140853,1531.9843039899204,0.0,40.811843918743755,1546.2727902146405,0.0,-0.0,0.0,0.0,-1072.7969348659046,971.1612017563193,0.0,809.5069339502714,-0.0,-2557.9944995961805,0.0,-1188.7177788817187,-0.0,-0.0,2922.500642615948,0.0,-0.0,-674.3355811186148,-136.83634373289402
20200615,-0.0,-0.0,-3776.5602982994465,-3872.6680254975727,-0.0,548.6968506582829,-0.0,-0.0,1590.3614457831284,-0.0,-0.0,-0.0,1957.0652591511225,-137.5515818431835,3612.0161826796448,-0.0,-2746.4797922457556,-0.0,1735.4497354497385,0.0,0.0,3171.4825380401453,-0.0,-0.0,952.0031733439181,2026.56537552259
20200616,0.0,0.0,4807.181889149108,786.8020304568576,0.0,71.23245355307347,0.0,0.0,-2429.109188959557,0.0,0.0,0.0,-1689.3732970027236,68.77579092160138,-4477.545634453735,0.0,5812.807056347565,0.0,585.8966310943738,-47.21435316336313,-0.0,158.42611514907605,-560.3448275862077,0.0,0.0,436.27558639586414
20200617,-0.0,-0.0,-3758.233454377509,-0.0,-0.0,-234.41282881916348,-900.2606017531463,-0.0,194.70178027271965,-364.96350364963945,0.0,-0.0,0.0,-0.0,653.9833531510171,-0.0,1787.8998078815732,-0.0,292.0951271931598,472.1435316336172,0.0,2822.5274107405703,687.7337156539684,0.0,-0.0,1111.1124167565326
20200618,0.0,0.0,-387.7561759097709,0.0,0.0,346.3822088707521,-47.38213693437386,-0.0,96.75858732462729,364.96350364963945,-439.2386530014651,-0.0,-0.0,-0.0,-409.5962551199639,0.0,-1355.6879609242724,-35.52397868560202,2286.6657983627347,0.0,-0.0,-8370.644400993453,-772.8661698215155,0.0,0.0,647.9093950068942
20200619,0.0,0.0,783.5462952304118,947.0181725108732,0.0,-387.241704997219,-610.1854024876831,-0.0,0.0,-0.0,-66.5513110608347,0.0,0.0,0.0,-3620.4530792008845,0.0,5815.641254364492,177.61989342806285,-1404.568707191174,-0.0,0.0,-900.0923798562634,1116.1235038836844,0.0,-0.0,1639.5688387751484
20200622,-0.0,-0.0,-1895.4248366012957,-1834.2019914326436,-0.0,-2323.2139152621908,-3556.420361695606,-0.0,-0.0,-147.1670345842436,-0.0,-0.0,-0.0,0.0,407.9254079254185,-0.0,-78.80297703583683,-426.89434364994923,-1277.8392646383847,-0.0,-0.0,672.6199901512581,-2148.2444666206557,-0.0,0.0,-881.954918554302
20200623,-0.0,-0.0,0.0,-560.3785650073329,0.0,273.27461775817125,1896.1001286290036,403.8772213247229,0.0,735.8351729212557,0.0,-382.848392036764,-0.0,-0.0,0.0,-0.0,-1709.0697867396862,462.46887228744725,-3112.388245920535,-0.0,-0.0,-2999.3620597647355,603.1882809133949,-0.0,411.4420062695995,266.75687715951375
20200624,0.0,-277.0083102493071,0.0,358.23950870010293,0.0,-779.8742138364879,-1565.9531483618173,-161.8784450759983,-0.0,0.0,-0.0,-153.13935681469997,0.0,0.0,-396.3759909399737,0.0,390.17495914048834,0.0,-881.2042336609187,-0.0,-0.0,976.9180475993508,-0.0,171.3796058269137,-821.1981038305821,1148.8116265741003
20200629,-1220.8657047724776,1883.6565096952904,-0.0,-0.0,-0.0,0.0,485.8861638130441,1945.6833355022109,2566.5859564164593,-0.0,-0.0,-0.0,2320.561252023746,-741.2398921832753,-1075.8776896942363,-0.0,-7359.56860692207,-0.0,5552.639554957728,0.0,0.0,306.94643453001396,-0.0,-257.29006917705755,-2380.4878048780433,-2422.6487943394313
20200630,499.44506104327724,0.0,0.0,238.15824292140192,0.0,0.0,0.0,-2280.184727855308,-2355.0705452514767,1694.9152542372822,0.0,0.0,-647.5984889368611,541.0964293490987,0.0,0.0,1368.7915526006989,0.0,1340.987793352036,-1322.0018885741254,-0.0,-769.8233969420527,-476.3967085318317,-85.83690987122705,0.0,-106.83441745978845
20200701,-0.0,0.0,-0.0,1536.6295519775324,-0.0,593.9309243362007,0.0,327.3322422258524,-889.3593253836594,-292.31147138293363,0.0,0.0,-0.0,1762.7151052504432,0.0,0.0,-0.0,0.0,-947.4871184728472,283.28611898016464,0.0,-2921.9638927354063,-4493.436477949857,-942.1841541756069,0.0,1424.5398153176686
20200702,-0.0,0.0,471.69811320753115,-213.0240783007526,0.0,-2010.4179631216193,-0.0,0.0,-2940.4700717164355,0.0,0.0,434.46777697320374,-439.31905546403857,473.9336492890826,0.0,0.0,0.0,0.0,1440.4854825453567,0.0,0.0,406.3704961087409,-431.0344827586142,-899.3576017130573,0.0,616.1754686470333
20200703,0.0,0.0,-2161.444028563739,106.86618065824005,-0.0,367.15455222030243,0.0,0.0,-2136.0355848823187,3193.0333817126057,0.0,3901.7524368985573,-657.537405321371,-467.60187040746484,0.0,0.0,0.0,0.0,-4480.584117187048,0.0,0.0,1413.4290025091698,0.0,0.0,0.0,932.9001722484951
20200706,-0.0,-0.0,-1077.472347824024,213.67522891864695,-0.0,-0.0,0.0,0.0,-2396.9985808757174,5183.910429193444,0.0,3570.4852800657477,-1200.876582698047,1740.886695090401,721.4206437292007,0.0,0.0,0.0,409.5842719639613,0.0,0.0,-912.7904061346413,0.0,0.0,0.0,1805.5192044167654
20200707,0.0,0.0,-4408.849112870958,-855.3865048402441,-0.0,0.0,-205.52637588489702,0.0,667.6204101096727,2821.3290887385574,-103.47949812443755,-2804.281222324555,3803.3482808399203,1610.738255033542,-3538.89006093629,-0.0,-0.0,-580.7994533652218,-0.0,-0.0,-0.0,-1017.8117048346018,-0.0,623.7006237006291,-0.0,92.71523178807988
20200708,0.0,-1871.2162905888827,-5536.07460302434,-3416.0817581550264,-842.8150021070354,0.0,-936.2868234756835,-0.0,0.0,553.2768067587004,-2070.661872348832,-419.89460028472524,-765.725047306297,196.4636542239851,991.7355371900851,0.0,0.0,-444.14075845574894,0.0,-0.0,-0.0,-0.0,0.0,207.90020790021651,0.0,1022.9508196721397
20200709,0.0,-660.4292790313765,-130.3780964797899,264.0801180166645,-1812.052254530128,0.0,2415.895235944908,0.0,0.0,-274.3489387324826,997.0218826880767,2116.404486329601,661.341672543844,851.3425016371955,277.62354247640724,0.0,0.0,0.0,-2301.0344099641266,-1514.4344533838191,-1633.9869281045796,-2158.6345381526094,0.0,0.0,-0.0,760.6557377049155
20200710,-0.0,-0.0,-190.1140684410524,3353.8596861962824,-0.0,-0.0,-3837.6911354257722,-0.0,-0.0,-1782.0433320179718,-0.0,-5901.112177095543,4297.532402246822,-64.80881399870925,-1832.3153803442576,-0.0,-0.0,0.0,3840.630451035236,93.94612328829373,-163.39869281046464,75.3012048192708,0.0,-0.0,-0.0,-77.30962504831498
20200713,0.0,0.0,-4879.594423320673,-4442.412165705268,0.0,0.0,5787.309513901287,0.0,0.0,1791.2863523526164,0.0,4540.01415735796,-2566.5519959061976,6353.323195923505,0.0,0.0,-1977.4011299435053,-0.0,458.3754306602006,-0.0,-0.0,2460.9074596257396,-0.0,0.0,-0.0,1597.732250998582
20200714,0.0,0.0,1145.9589867309974,2057.2143974960836,-0.0,-0.0,-221.52985623867173,-818.4523809523853,0.0,207.61245674740024,-0.0,-3274.4459964666544,-560.4043327467216,1021.6351542928467,0.0,0.0,-2945.9241323648007,-0.0,1726.8634307396862,839.5522388059683,0.0,-692.1302230197374,214.50021450021129,-0.0,0.0,0.0
20200715,0.0,0.0,-359.831769207047,209.73152632676002,208.68113522537817,0.0,786.026200873371,-2540.199782088352,0.0,-958.2477754962435,-0.0,1970.4433497536893,-222.4079916007804,752.3558289298435,0.0,0.0,0.0,0.0,-2964.5873616342733,-513.0597014925393,0.0,0.0,-601.2461300509407,0.0,-0.0,274.17746759720023
20200716,-0.0,-0.0,-2506.7164226954073,-685.4734307626502,-542.570951585971,-0.0,-0.0,-375.09377344336605,-0.0,-3163.7597105484247,1334.2140026420086,-1542.776998597474,1220.8660807470083,-998.7550630359068,-0.0,0.0,0.0,0.0,2828.9490338330456,0.0,0.0,-0.0,-2575.6658272149743,-0.0,-0.0,2190.4210312141017
20200717,0.0,0.0,-120.23322426696356,-4318.6433306399995,-707.1547420965144,-0.0,-0.0,-686.4988558352393,0.0,-414.6510020732459,-664.9678203151574,-1130.8103874723683,1557.733638380495,6121.21247588452,-0.0,0.0,0.0,0.0,-1561.7536942828767,0.0,0.0,-0.0,-385.76939562794564,-0.0,-0.0,6872.8856285602815
20200720,-0.0,-0.0,-2178.5175973246714,208.08607890600052,249.5840266222992,-505.3031819091326,0.0,1525.5530129672043,-0.0,0.0,400.99022583978814,-1000.0081633319361,2240.930821147337,-1110.3367416579476,-0.0,1698.2364467668242,0.0,0.0,1721.5727948990343,0.0,0.0,0.0,0.0,0.0,-742.9130009775099,7423.829061040225
20200721,0.0,0.0,5843.145506651937,-1003.6026762738014,0.0,-1377.3573517399484,0.0,-0.0,0.0,-0.0,534.2956006736184,2865.329512893982,-1357.509492200851,6335.716210268189,338.79164313945614,-1036.3428976070188,-649.5849873691834,-0.0,793.8210684402411,-0.0,-0.0,0.0,0.0,0.0,-391.00684261974754,-443.78270639100765
20200722,0.0,0.0,120.65254250853363,-0.0,-0.0,-4802.119961533839,5607.0913213770245,-0.0,-0.0,-0.0,-348.1061267477756,0.0,-226.75999305834165,842.0579024215438,113.1224976526311,-256.90430314707675,579.2965201965127,0.0,-1981.7223682637498,0.0,0.0,-0.0,0.0,0.0,-0.0,-1033.3556125939795
20200723,0.0,0.0,950.9659086493277,0.0,0.0,-568.5469916448161,11117.150945934321,-0.0,-0.0,-428.87776983560576,-509.0084898085342,0.0,-1016.3752534720925,-2008.8712199917368,-1020.1190957969617,0.0,5875.96449061597,0.0,3486.205478538543,0.0,0.0,0.0,0.0,-0.0,-0.0,-368.77228630053935
20200724,-0.0,-0.0,-4267.955233273342,-0.0,0.0,0.0,-2054.0698809291534,-0.0,-0.0,1215.1536812008617,3288.1159747156994,-0.0,-562.9081995429709,-1896.3444098576133,6220.000690631588,-0.0,642.6472473613983,0.0,950.4993553619476,0.0,-0.0,0.0,0.0,-0.0,762.6124364489617,-2521.107743697726
20200727,-0.0,-0.0,-3108.5487233818294,-0.0,-0.0,0.0,13847.362514029193,0.0,0.0,-1585.01440922191,-4307.449069176166,-0.0,1457.81054593308,598.4577625272157,-2406.7847357234796,-0.0,1124.1904083928182,0.0,-2359.1224013516976,0.0,0.0,-0.0,0.0,-0.0,1212.3582323034834,1328.0283650562433
20200728,0.0,0.0,664.6525679758327,0.0,-0.0,-0.0,2171.652399004621,0.0,0.0,-864.5533141210367,-3330.137158589114,-0.0,-1348.711448131078,2161.517929372691,1272.8268357029995,-0.0,-5106.72064226543,-0.0,-1219.023387248753,-0.0,-2118.1716833890723,-0.0,-0.0,0.0,-199.48134849391667,-163.58188056836997
20200729,0.0,0.0,0.0,0.0,0.0,0.0,-974.2784531695138,-0.0,0.0,210.97046413503446,385.2284803400568,-1716.7381974248901,-0.0,-1669.6962714525955,-3922.7392285902924,0.0,1201.4009790774585,0.0,-2502.7197049354836,0.0,1727.8975137744976,-0.0,0.0,0.0,-278.9958927810943,582.5130577663292
20200730,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-6280.397911117134,0.0,0.0,1407.9565154042443,0.0,-357.65379113018264,-504.20168067227047,4356.83570581254,2063.2330684827903,0.0,2783.254863104257,-0.0,-128.26486942303833,0.0,1512.0300839975475,0.0,-0.0,-0.0,795.7827393591897,-325.86627008474915
20200731,0.0,0.0,0.0,0.0,0.0,0.0,5443.5688243147215,0.0,-0.0,1697.3338114837106,-144.28121720881458,-0.0,-336.1344537814939,2844.2278287462045,2281.86277062139,-543.3045701502075,-706.6224793574052,0.0,-2166.295218261467,-0.0,564.5464809935995,0.0,0.0,-0.0,-1035.8606841982191,1605.0254881414148
20200803,0.0,0.0,0.0,0.0,0.0,-0.0,-106.28969489152966,0.0,0.0,-2851.0856428126153,-209.71240991978263,-0.0,-0.0,6316.736940346675,3229.634517550394,5511.978087071691,6045.712873733635,0.0,-573.248407643302,0.0,0.0,-0.0,0.0,-957.5353871773508,-2559.1139663858658,5959.1701719104085
20200804,0.0,0.0,0.0,0.0,-0.0,0.0,314.6028355708468,0.0,0.0,-2985.2254225583774,-1571.7092337917527,-858.3690987124515,-619.0208216094626,5939.658152216075,116.96690452216376,1077.8547324725764,4579.582759716182,-0.0,0.0,0.0,-0.0,-0.0,-0.0,582.8476269775224,-286.36864178442465,2754.1872557828037
20200805,-0.0,-0.0,-0.0,0.0,0.0,0.0,15477.343829150446,0.0,0.0,-280.2253188237618,-0.0,500.71530758226885,-2356.2636673678635,1960.0611376927086,117.95931429842662,-4615.656947333933,-3312.3416830847214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-124.42969722107527,-1056.159770040953,-579.2521491566406
