TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20190614,5956.1908858451325,3457.9437330501423,1595.279832105448,2711.1078799762795,1688.5348075396093,262.83182747180655,2841.0769851177943,4953.840425358286,5091.135332571899,10548.19305740863,14353.610165793354,1954.1156080914675,7044.875191211228,2200.5023554626086,2496.1308235987094,3811.8136286811578,2657.5946190612663,7173.034216282765,3342.3742865932227,1627.5173401337865,2905.0259368210823,4054.7133181673444,4109.615647509428,11267.684568074646,3382.7425393421368,5900.300869285192
20190617,5885.596561674421,3410.97831883295,1564.7384185999192,2654.5327096092146,1685.4891098348119,259.71456940430994,2808.6340179141653,4953.840425358286,5001.817168842567,10527.166758955324,14380.523184854217,1942.1760015247173,7157.937765926885,2192.9818416025178,2498.2651808655746,3839.6675828549332,2647.904210240624,7330.845900656122,3366.4756298769926,1632.5328018907476,2923.2506917572246,4034.973620667968,4178.0277985975745,11284.47069033621,3355.085310093087,5900.300869285192
20190618,5911.864217179802,3436.7632521286637,1600.3700676897026,2642.960515670497,1692.189644785366,261.465358181945,2817.1309855151158,4950.121325939849,5044.349627761297,10597.254420466345,14457.673839495355,1912.990296583772,7289.84410309515,2205.0146637786634,2514.2728603670625,3834.0967920201783,2650.3268124457845,7247.008443332776,3330.805641817013,1629.1891607194402,2903.810953158673,3995.4942256692157,4114.502229730009,11229.915792986129,3355.085310093087,5896.1410406971445
20190619,5997.23409757229,3471.757090172846,1642.109999480592,2656.461408599001,1697.0627611130417,259.8853780655426,2820.2207919154616,5020.7842148901545,4993.310677058822,10716.40344503508,14680.154797065154,1947.4824933321618,7502.509422203169,2220.055691498845,2524.944646701388,3785.352372216071,2644.2703069328827,7111.389027074421,3333.6978030110654,1624.1736989624794,2895.306067521806,4026.898289872769,4031.430331980116,11595.013952175139,3372.2064520091653,5771.346183055749
20190620,6092.454348779296,3522.4060662894262,1691.9943082062887,2669.962301527505,1703.7632960635956,265.8209790433787,2868.1127911208187,5050.537010237652,5003.943791788504,10898.631364963734,14952.873390215227,2008.5071491177746,7561.732675625656,2236.6008219910454,2564.430256138392,3782.5669767986938,2634.57989811224,7084.26514382275,3328.8775343543116,1619.1582372055186,2894.091083859397,4060.096872030811,4052.605521602638,11649.56884952522,3376.8159902173406,5743.891314374642
20190621,6172.899043764525,3553.716342434221,1669.5972716355677,2686.67769277232,1697.671900654001,267.82798081286285,2866.5678879206457,5046.817910819215,4991.184054112885,10849.570001906019,14918.783566071466,2001.8740343584689,7451.362066974659,2233.592616447009,2540.952326202876,3772.8180928378724,2628.5233925993384,7101.5257968010865,3316.3448358467513,1632.5328018907476,2909.8858714707203,3973.062751238106,4122.64653343098,11439.742321255673,3330.0621026772797,5723.924137152018
20190624,6314.087692105948,3595.156413802332,1656.3626591165053,2676.391298160126,1676.3520167204201,269.7068760864225,2873.5199523214233,5113.761700351084,4933.765234572601,10982.736558776958,15038.995051209986,2046.9792147217477,7658.643453953361,2239.6090275350816,2565.4974347718244,3750.5349294988523,2607.931273855472,7180.431638987765,3319.2369970408035,1631.6968915979207,2906.2409204834917,3892.309443286112,4202.460709700485,11393.580485036375,3299.770851594987,5726.420034304847
20190625,6424.08349953473,3678.0365565385537,1625.8212456109766,2689.89219108863,1683.0525516709743,274.8311359234033,2890.5138875233242,5091.447103840461,4950.778218140093,10996.754091079163,14983.374811817537,2019.1201327326637,7618.263962983484,2235.0967192190274,2522.810289434523,3761.676511168362,2604.2973705477316,7165.6367935777635,3347.194555249977,1629.1891607194402,2897.7360348466254,3880.6450765819354,4235.037924504364,11452.331912951848,3305.697400719783,5742.2273829394235
20190626,6429.0086849419895,3681.7201184379414,1637.019763896337,2707.250481996707,1679.3977144252174,270.21930207012053,2856.5260171195223,5121.199899187958,4940.14510341041,11108.894349496795,15189.707957950817,2060.245444240359,7908.996297966599,2268.1869802034275,2532.4148971354157,3740.786045538031,2577.648746290964,7118.786449779423,3308.6324059959447,1621.6659680839991,2883.1562308977113,3911.151881808244,4194.316405999515,11586.620891044357,3290.551775178637,5724.756102869628
20190627,6397.815844029349,3684.482789862482,1672.6514129861207,2641.6747163439727,1675.1337376385013,269.5360674251898,2851.1188559189177,5069.132507329838,4929.511988680728,10996.754091079163,15022.84723977347,2064.2253130959425,7938.607924677843,2248.633644167191,2479.0559654637887,3774.2107905465614,2599.45216613741,7101.5257968010865,3306.704298533243,1621.6659680839991,2883.1562308977113,3866.2889329460254,4178.0277985975745,11553.048646521229,3276.0646550958013,5764.690457314875
20190628,6489.752638298183,3743.419780252684,1707.2650149590531,2662.890405231622,1696.453621572082,270.60362155789414,2851.1188559189177,5035.660612563904,4829.560710221714,10975.727792625856,15047.966057563608,2070.8584278552485,7968.219551389086,2244.1213358511363,2424.6298551587292,3754.7130226249183,2595.818262829669,7143.44452546276,3324.0572656975573,1628.3532504266134,2897.7360348466254,3931.7888382848646,4202.460709700485,11532.065993694274,3299.1123461366765,5748.8831086802975
20190701,6539.004492370772,3782.097180196254,1777.510266021769,2739.395465159812,1710.4638310141497,263.7712751085864,2821.765695115634,5102.6044020957725,4852.953562627015,11080.859284892387,15327.861455796578,2180.9681328597235,8466.233273350903,2265.178774659391,2456.6452141617056,3786.74506992476,2606.719972752892,7064.5386832760805,3267.1780955478603,1618.3223269126918,2886.80118188494,4003.569556464415,4090.0693186270996,11830.01966383703,3312.2824553028904,5696.469268470912
20190702,6432.2921418801625,3732.3690945545213,1832.4848103317206,2713.679478629328,1705.590714686474,266.5042136883095,2834.1249207170167,5154.671793953892,4816.800972546095,11305.139801727653,15819.472603975,2179.641509907862,8678.898592458923,2268.1869802034275,2503.601074032737,3781.174279090005,2581.282649598705,6958.508957837731,3267.1780955478603,1616.650506327038,2878.2962962480738,4037.6653975997015,4034.688053460504,11725.106399702257,3335.988651802076,5687.317645577209
20190703,6419.158314127471,3711.188613633042,1849.791611318187,2702.750184353872,1673.9154585565823,274.23330560908886,2870.430145921078,5143.5144956985805,4746.622415330192,11263.087204821042,15884.063849721071,2143.8226902076112,8503.920798256122,2233.592616447009,2490.7949304315466,3767.2473020031175,2561.9018319574193,6948.645727564396,3288.387277637578,1620.8300577911723,2890.4461328721686,4029.590066804502,4020.028306798758,11561.441707652011,3328.7450917606584,5700.629097058958
20190704,6389.607201683918,3705.663270783961,1767.3297948532595,2770.254648996393,1676.3520167204201,271.2868562028249,2850.346404318831,5165.829092209204,4789.154874248921,11249.069672518837,15636.464074361134,2143.8226902076112,8167.425040173813,2238.1049247630635,2471.585715029761,3779.7815813813163,2571.592240778062,6914.124421607725,3282.6029552494733,1616.650506327038,2879.511279910483,4039.45991555419,4006.9974208772064,11532.065993694274,3365.6213974260586,5754.706868703563
20190705,6333.788433734983,3668.8276517900845,1688.940166855736,2751.6105587617917,1666.605784065069,271.58577135998206,2851.1188559189177,5132.35719744327,4810.421103708286,11326.16610018096,15744.116150604585,2154.4356738225006,7927.840060419208,2230.5844109029726,2477.9887868303563,3781.174279090005,2570.380939675482,6914.124421607725,3313.4526746526985,1616.650506327038,2873.4363615984357,4100.473526006808,3997.224256436042,11657.961910656002,3486.7864017552297,5721.428239999191
20190708,6355.130903833106,3676.19477558886,1753.077135217346,2729.1090705476186,1673.9154585565823,270.1765999048124,2831.0351143166713,5124.918998606395,4687.076972843971,11368.218697087572,15918.15367386483,2204.8473459932243,7995.13921203567,2239.6090275350816,2479.0559654637887,3799.279349302959,2566.7470363677407,6835.218579421045,3274.890525398667,1615.8145960342115,2867.3614432863883,4119.31596452894,3979.3067882939085,11506.886810301929,3449.91009608983,5729.7478971752835
20190709,6419.158314127471,3722.239299331205,1792.7809727745334,2724.6087729047836,1686.0982493757715,267.6998743169383,2827.172856316239,5106.323501514209,4523.327006006863,11221.03460791443,15796.147987455586,2200.8674771376404,7898.228433707965,2260.666466343336,2412.8908901909713,3765.8546042944286,2529.1967021877504,6803.163081032708,3278.74674032407,1605.7836725202897,2852.781639337474,4206.350085321645,3928.812105347895,11104.0198760244,3380.1085175088942,5685.65371414199
20190710,6376.473373931228,3702.90059935942,1793.7990198913844,2677.0341978233882,1672.6971794746635,267.4863634903974,2824.85550151598,5098.885302677335,4565.859464925592,11200.008309461124,15928.918881489175,2191.581116474613,8237.416157854934,2232.0885136749907,2431.0329269593244,3789.5304653421376,2537.6758099058125,6852.4792323993815,3274.890525398667,1597.4245695920217,2843.0617700381986,4194.6857186174675,3963.0181808919688,11015.89273415119,3414.350801341051,5687.317645577209
20190711,6360.056089240365,3699.2170374600328,1764.2756535027067,2691.8208900784166,1698.2810401949605,272.43981466614554,2850.346404318831,5124.918998606395,4565.859464925592,11094.876817194592,15754.88135822893,2239.339542741614,8299.331377342078,2232.0885136749907,2409.6893542906737,3788.1377676334487,2542.521014316134,6877.137308082719,3268.142149279211,1599.9323004705022,2839.41681905097,4206.350085321645,3958.1315986713867,11020.089264716582,3427.5209105072654,5698.13319990613
20190712,6299.312135884171,3651.330732767993,1777.510266021769,2723.9658732415214,1701.3267378997577,270.4328128966614,2832.580017516844,5061.6943084929635,4512.69389127718,10884.61383266153,15527.01779684696,2220.766821415558,8024.750838746913,2233.592616447009,2384.0770670882926,3760.2838134596736,2531.619304392911,6923.98765188106,3293.207546294332,1603.2759416418094,2844.276753700608,4146.233733846271,3961.389320151775,10994.910081324235,3415.6678122576727,5669.846365507414
20190715,6399.457572498436,3711.188613633042,1822.3043391632111,2786.9700402412072,1703.1541565226362,271.37226053344125,2852.6637591190906,5106.323501514209,4527.580251898736,11003.762857230264,15871.504440826002,2216.7869525599745,7965.5275853244275,2247.1295413951725,2378.74117392113,3807.635535555092,2565.5357352651604,7054.6754530027465,3315.3807821154005,1611.6350445700773,2853.996622999884,4204.555567367156,4050.976660862444,10978.123959062672,3448.5930851732082,5777.169943079014
20190716,6399.457572498436,3717.6348469569707,1842.6652815002303,2794.6848362003525,1730.5654358658117,271.37226053344125,2882.0169199223737,5076.570706166712,4459.5283176287685,10891.622598812632,15769.234968394723,2218.1135755118357,7927.840060419208,2251.641849711227,2317.911991815475,3788.1377676334487,2555.845326444518,6936.316689722728,3258.501611965703,1610.7991342772507,2849.136688350246,4226.089782821021,3954.873877190999,10973.927428497282,3429.4964268821977,5763.026525879656
20190717,6437.217327287421,3731.4482040796743,1831.4667632148698,2840.973611955224,1722.0374822923793,269.7068760864225,2922.956854726953,5098.885302677335,4493.554284763753,10919.65766341704,15620.316262924618,2192.9077394264737,7933.2239925485255,2260.666466343336,2326.4494208829356,3778.3888836726273,2542.521014316134,6973.303803247733,3254.6453970403,1609.127313691597,2841.846786375789,4205.4528263444,3984.1933705144907,10961.337836801109,3416.984823174294,5774.674045926186
20190718,6338.713619142242,3654.093404192534,1810.0877737609997,2821.686622057361,1723.8649009152575,272.5252189967619,2986.2978859340383,5080.289805585149,4533.960120736545,10947.692728021448,15455.249746017993,2173.0083951485567,8124.353583139277,2238.1049247630635,2304.0386695808525,3774.2107905465614,2541.3097132135536,6983.167033521068,3249.825128383546,1616.650506327038,2858.8565576495216,4313.123903613726,3977.6779275537147,10936.158653408762,3416.984823174294,5796.305154584028
20190719,6409.307943312953,3684.482789862482,1865.0623180709513,2812.0431271084294,1727.5197381610144,276.1122008826485,3071.2675619435427,5065.413407911401,4557.352973141846,10961.710260323653,15462.42655110089,2182.2947558115848,7890.15253551399,2254.6500552552634,2331.7853140500983,3761.676511168362,2537.6758099058125,7002.893494067738,3262.3578268911065,1604.947762227463,2833.3419007389225,4324.788270317902,3966.2759023723565,10885.800286624071,3388.0105830086227,5764.690457314875
20190722,6341.997076080415,3635.675594695596,1801.943396826192,2752.896358088316,1700.108458817839,273.84898612131525,3051.9562719413825,5098.885302677335,4557.352973141846,10821.53493730161,15455.249746017993,2223.42006731928,7532.121048914412,2223.0638970428818,2304.0386695808525,3782.5669767986938,2552.211423136777,6896.863768629389,3265.2499880851587,1600.7682107633289,2823.622031439647,4277.2335445239505,3891.3483083234332,11104.0198760244,3391.3031103001763,5766.354388750094
20190723,6346.922261487674,3629.2293613716674,1791.7629256576824,2769.611749333131,1697.671900654001,272.1836016742965,3051.9562719413825,5113.761700351084,4548.8464813581,10856.578768057121,15589.814841322306,2220.766821415558,7408.2906099401225,2230.5844109029726,2243.2094874751974,3796.4939538855815,2571.592240778062,6938.782497291062,3265.2499880851587,1603.2759416418094,2832.126917076513,4273.644508614972,3928.812105347895,10978.123959062672,3425.5453941323335,5781.32977166706
20190724,6282.894851193308,3590.5519614280975,1751.0410409836443,2728.4661708843564,1716.5552264237442,272.9949428151518,3074.3573683438885,5098.885302677335,4544.593235466227,10723.412211186182,15469.603356183787,2245.9726575009195,7276.3842727718575,2238.1049247630635,2249.6125592757926,3824.347908059357,2604.2973705477316,6901.795383766056,3275.8545791300176,1610.7991342772507,2849.136688350246,4276.336285546706,3878.3174224018812,11125.002528851355,3489.4204235884727,5793.8092574312
20190725,6346.922261487674,3628.3084708968204,1774.4561246712162,2750.324759435268,1716.5552264237442,273.55007096415807,3072.0400135436294,5065.413407911401,4619.025038574004,10604.263186617445,15408.600512979165,2215.460329608113,7179.4734944441525,2247.1295413951725,2224.000272073412,3848.023769107066,2607.931273855472,6928.919267017727,3279.7107940554206,1610.7991342772507,2853.996622999884,4263.774659865285,3888.0905868430455,11125.002528851355,3479.4506509496487,5771.346183055749
20190726,6314.087692105948,3628.3084708968204,1816.1960564621054,2803.685431486022,1708.0272728503119,272.5252189967619,3063.543045942679,5065.413407911401,4578.61920260121,10702.385912732876,15523.429394305513,2245.9726575009195,7249.464612125273,2253.1459524832453,2183.447484002975,3850.8091645244435,2623.678188189017,6864.80827024105,3256.5735045030015,1608.2914033987702,2851.566655675065,4104.95982089303,3847.3690683381956,11229.915792986129,3541.263241310359,5757.202765856391
20190729,6233.642997120719,3570.2923709814654,1801.943396826192,2788.8987392309937,1697.0627611130417,272.95224064984365,3061.2256911424197,5050.537010237652,4544.593235466227,10730.420977337284,15582.63803623941,2236.6862968378914,7096.02254643974,2221.5597942708637,2198.3879848710308,3881.4485141155965,2639.4251025225612,6830.286964284378,3252.7172895775984,1613.306865155731,2872.2213779360263,3998.1860026009485,3868.5442579607175,10994.910081324235,3581.8069833749105,5814.608400371433
20190730,6213.942255491683,3578.5803852550875,1852.3641980698296,2764.468552027034,1702.5450169816768,274.019794782548,3072.0400135436294,5065.413407911401,4523.327006006863,10828.543703452713,15609.551055300273,2219.4401984636966,7219.85298541403,2217.047485954809,2220.7987361731143,3880.0558164069075,2640.6364036251416,6877.137308082719,3254.6453970403,1608.2914033987702,2861.286524974341,3983.8298589650385,3896.2348905440153,11036.875386978145,3523.317650560475,5798.875338621638
20190731,6248.418553342495,3583.184837629322,1831.9557785188333,2753.539257751578,1704.9815751455146,275.21545541117683,3067.405303943111,5028.22241372703,4567.986087871528,10757.396898568004,15475.571591455215,2240.666165693475,7279.0762388365165,2217.047485954809,2256.015631076388,3865.158568944263,2639.4251025225612,6901.795383766056,3261.3937731597557,1612.363027204843,2875.8663289232545,4010.74762828237,3922.296662387119,10999.106611889627,3566.519998662047,5788.110612161252
20190801,6207.375341615338,3541.744766261211,1794.740425219958,2706.607582333445,1695.2353424901632,270.3901107313533,2988.6152407342975,5061.6943084929635,4493.554284763753,10828.543703452713,15652.952853447265,2196.887608282057,7236.00478180198,2220.055691498845,2254.9484524429554,3847.5527310338653,2627.312091496758,6837.684386989379,3255.6094507716507,1616.434651010916,2880.7262635728925,3978.4463051015723,3878.3174224018812,10948.748245104935,3555.2209230047124,5788.110612161252
20190802,6149.914845197317,3514.118052015804,1739.5176429054977,2637.1744187011377,1707.4181333093522,276.9235420235037,3022.6031111380994,4998.469618379532,4397.856252196611,10700.479454660237,15481.232695561344,2108.0038705073603,7069.102885793155,2208.0228693227,2273.0904892113085,3871.930045063647,2642.485373233523,6918.618240924333,3246.9329671894934,1610.7343776824139,2871.0063942736165,4010.462204361561,3932.069826828283,10634.008452700617,3547.909756402908,5792.250891569093
20190805,6054.694593990311,3456.1019521004487,1655.4829741661017,2612.101331833916,1706.1998542274334,285.25046425859756,3141.5606575514057,4972.4359224504715,4372.336776845374,10572.415205867761,15126.470171577248,2065.551936047804,6942.580480754206,2232.0885136749907,2196.253627604166,3961.3135298395127,2691.506744998456,7051.055456454256,3276.8186328613683,1611.5487024436286,2861.286524974341,3929.4808121157066,4023.286028279146,10260.517232380824,3585.79489243044,5846.90257975259
20190806,6005.442739917721,3413.740990257491,1665.086936307747,2576.724436179923,1712.9003891779873,286.5742313831509,3120.7044643490726,4946.402226521412,4493.554284763753,10543.956483913878,15241.579288401874,2058.918821288498,6907.584921913646,2244.1213358511363,2220.7987361731143,3977.565072526034,2700.844149144157,7031.4351282276,3255.6094507716507,1607.4770786375557,2858.8565576495216,4057.5444091556624,4008.6262816174003,10273.106824076996,3555.2209230047124,5871.744256199634
20190807,6003.801011448635,3417.4245521568787,1585.8542486391736,2590.8751944415203,1700.108458817839,291.91200204667257,3185.5903987563306,4972.4359224504715,4470.221246504486,10572.415205867761,15205.725629063056,2066.878558999665,6929.120650430914,2221.5597942708637,2267.7545960441457,3987.045139093171,2702.01132466237,7070.675784680911,3277.782686592719,1600.1481557866246,2830.9119334141037,4021.7619335121453,4050.4736199204963,10217.100789989348,3590.447452995225,5873.40036796277
20190808,5980.816812881427,3381.509823637849,1585.8542486391736,2593.4480595799923,1718.991784587582,294.08981247738944,3251.248784763675,5009.626916634844,4501.331964183508,10600.873927821645,15200.064524956928,2041.6727229143032,6956.040311077499,2221.5597942708637,2286.9638114459317,4039.8626528243644,2720.686132953773,7046.150374397592,3254.6453970403,1570.8324643829,2822.407047777237,3911.589574293948,4029.5499507689483,10213.100358983089,3579.8130288471457,5925.567888501562
20190809,5906.939031772543,3306.9176951752493,1534.2329521278302,2489.890237756486,1725.0831799971766,295.4135796019428,3237.3446559621198,5087.728004422023,4520.776162732896,10757.396898568004,15403.864272777579,2054.9389524329144,6999.111768112035,2232.8531265583697,2278.4263823784713,4164.457813421026,2791.8838395647467,7109.916441134222,3283.9494944286967,1569.203814860471,2815.11714580278,3912.53121838983,4062.6790935922327,10177.096479926744,3651.59539184668,6000.920973724263
20190812,6051.411137052138,3386.114276012084,1533.0324568601247,2584.4430315953396,1716.5552264237442,294.0044081467731,3219.5782691601325,5106.970546042379,4468.276826649547,10785.855620521888,15413.299446287794,2086.777903277582,7023.339462693961,2278.0264557083947,2277.359203745039,4171.22928954041,2818.7288764836385,7073.128325709244,3272.605972858995,1564.3178662931837,2822.407047777237,3911.589574293948,4057.4481763043455,10229.10208300813,3698.1209974945264,6032.387097223852
20190813,6008.726196855894,3386.114276012084,1506.6215609706003,2552.282217364437,1722.6466218333387,300.87945676138895,3328.4939447723154,5087.728004422023,4417.721910421136,10792.970301010359,15379.332821651018,2078.8181655664152,7042.18322514657,2258.6664575012414,2290.1653473462293,4202.378079689575,2837.4036847750417,7210.470623295831,3300.9647767832494,1558.6175929646815,2815.11714580278,3927.5975239239424,4141.142852910538,10181.096910933004,3712.07867918888,6110.224350091256
20190814,6066.186693273915,3379.6680426881553,1516.2255231122454,2532.9857288258954,1699.4993192768795,292.89415184876054,3221.123172360305,5122.364579338663,4481.887765634119,10693.364774171767,15443.492001520483,2098.717509844332,7173.353110597497,2284.4797884441127,2270.9561319444438,4160.394927749396,2812.892998892575,7085.391030850903,3259.371864361009,1558.6175929646815,2821.1920641148276,3919.1227270610043,4046.9863417285715,10337.113720177163,3679.510755235388,6045.635991328942
20190815,6110.513361939245,3421.108114056266,1483.8121508841928,2549.0661359413466,1695.2353424901632,296.69464456118794,3267.4702683654896,5137.758612634948,4423.5551699859525,10679.135413194825,15339.705092908114,2037.6928540587196,7072.2429905624085,2300.613120283407,2252.804617568333,4153.623451630012,2789.5494885283215,7031.4351282276,3236.6848212216055,1556.9889434422525,2809.042227490733,3980.329593293336,4026.0626725770235,10265.105962064476,3648.9367858096603,6051.432382499918
20190816,6123.647189691936,3421.108114056266,1504.2205704351888,2543.9204056644026,1695.873608808872,296.9935597183452,3268.242719965576,5099.273529394237,4423.5551699859525,10572.415205867761,15349.14026641833,2045.6525917698866,7088.639226243774,2300.613120283407,2212.467918954755,4186.126537003054,2782.5464354190453,7016.7198820576095,3220.6148323311945,1552.1029948749651,2799.322358191457,3991.6293224439205,4013.857198905287,10273.106824076996,3615.0395588376578,6065.509332486577
